id;pais;ano;quantidade_kg;valor_us
34;Panamá;2017;0;0
34;Panamá;2018;15057;30546
34;Panamá;2019;0;0
34;Panamá;2020;0;0
34;Panamá;2021;0;0
34;Panamá;2022;0;0
34;Panamá;2023;0;0
35;Peru;1970;0;0
35;Peru;1971;0;0
35;Peru;1972;0;0
35;Peru;1973;0;0
35;Peru;1974;0;0
35;Peru;1975;0;0
35;Peru;1976;0;0
35;Peru;1977;0;0
35;Peru;1978;0;0
35;Peru;1979;0;0
35;Peru;1980;0;0
35;Peru;1981;0;0
35;Peru;1982;0;0
35;Peru;1983;0;0
35;Peru;1984;0;0
35;Peru;1985;0;0
35;Peru;1986;0;0
35;Peru;1987;0;0
35;Peru;1988;0;0
35;Peru;1989;0;0
35;Peru;1990;0;0
35;Peru;1991;0;0
35;Peru;1992;0;0
35;Peru;1993;0;0
35;Peru;1994;0;0
35;Peru;1995;0;0
35;Peru;1996;0;0
35;Peru;1997;0;0
35;Peru;1998;0;0
35;Peru;1999;0;0
35;Peru;2000;0;0
35;Peru;2001;0;0
35;Peru;2002;0;0
35;Peru;2003;0;0
35;Peru;2004;0;0
35;Peru;2005;0;0
35;Peru;2006;0;0
35;Peru;2007;0;0
35;Peru;2008;0;0
35;Peru;2009;0;0
35;Peru;2010;0;0
35;Peru;2011;0;0
35;Peru;2012;0;0
35;Peru;2013;0;0
35;Peru;2014;305;977
35;Peru;2015;0;0
35;Peru;2016;0;0
35;Peru;2017;0;0
35;Peru;2018;0;0
35;Peru;2019;0;0
35;Peru;2020;0;0
35;Peru;2021;0;0
35;Peru;2022;0;0
35;Peru;2023;0;0
36;Portugal;1970;1603;2240
36;Portugal;1971;2054;3090
36;Portugal;1972;12768;18479
36;Portugal;1973;30074;39670
36;Portugal;1974;15886;29585
36;Portugal;1975;2147;3798
36;Portugal;1976;3972;7084
36;Portugal;1977;931;1462
36;Portugal;1978;11077;18687
36;Portugal;1979;8967;19683
36;Portugal;1980;4242;8979
36;Portugal;1981;284778;368103
36;Portugal;1982;242143;311212
36;Portugal;1983;231759;274033
36;Portugal;1984;126855;136371
36;Portugal;1985;245613;247970
36;Portugal;1986;436485;468813
36;Portugal;1987;228933;273749
36;Portugal;1988;225450;303888
36;Portugal;1989;7740;16240
36;Portugal;1990;9467;24269
36;Portugal;1991;4185;11095
36;Portugal;1992;4545;10906
36;Portugal;1993;6870;19783
36;Portugal;1994;17827;43097
36;Portugal;1995;11745;37615
36;Portugal;1996;14861;47858
36;Portugal;1997;42736;130895
36;Portugal;1998;4386;16971
36;Portugal;1999;15501;45223
36;Portugal;2000;12622;41797
36;Portugal;2001;20653;44980
36;Portugal;2002;14033;52317
36;Portugal;2003;17170;57304
36;Portugal;2004;30305;99071
36;Portugal;2005;10588;41905
36;Portugal;2006;35035;146528
36;Portugal;2007;38385;181318
36;Portugal;2008;62471;273717
36;Portugal;2009;31170;164404
36;Portugal;2010;74184;326868
36;Portugal;2011;53756;317547
36;Portugal;2012;77260;382541
36;Portugal;2013;66552;331054
36;Portugal;2014;60430;316889
36;Portugal;2015;59472;223379
36;Portugal;2016;88448;321629
36;Portugal;2017;123786;492083
36;Portugal;2018;128802;526987
36;Portugal;2019;144296;621259
36;Portugal;2020;102324;324099
36;Portugal;2021;65238;277677
36;Portugal;2022;103443;391952
36;Portugal;2023;95326;386265
37;Reino Unido;1970;0;0
37;Reino Unido;1971;0;0
37;Reino Unido;1972;0;0
37;Reino Unido;1973;0;0
37;Reino Unido;1974;0;0
37;Reino Unido;1975;0;0
37;Reino Unido;1976;0;0
37;Reino Unido;1977;0;0
37;Reino Unido;1978;0;0
37;Reino Unido;1979;0;0
37;Reino Unido;1980;0;0
37;Reino Unido;1981;0;0
37;Reino Unido;1982;0;0
37;Reino Unido;1983;0;0
37;Reino Unido;1984;0;0
37;Reino Unido;1985;0;0
37;Reino Unido;1986;0;0
37;Reino Unido;1987;0;0
37;Reino Unido;1988;0;0
37;Reino Unido;1989;0;0
37;Reino Unido;1990;0;0
37;Reino Unido;1991;0;0
37;Reino Unido;1992;0;0
37;Reino Unido;1993;0;0
37;Reino Unido;1994;0;0
37;Reino Unido;1995;0;0
37;Reino Unido;1996;0;0
37;Reino Unido;1997;0;0
37;Reino Unido;1998;0;0
37;Reino Unido;1999;0;0
37;Reino Unido;2000;0;0
37;Reino Unido;2001;0;0
37;Reino Unido;2002;0;0
37;Reino Unido;2003;0;0
37;Reino Unido;2004;0;0
37;Reino Unido;2005;0;0
37;Reino Unido;2006;0;0
37;Reino Unido;2007;0;0
37;Reino Unido;2008;0;0
37;Reino Unido;2009;0;0
37;Reino Unido;2010;0;0
37;Reino Unido;2011;0;0
37;Reino Unido;2012;0;0
37;Reino Unido;2013;0;0
37;Reino Unido;2014;0;0
37;Reino Unido;2015;467;4211
37;Reino Unido;2016;0;0
37;Reino Unido;2017;350;2424
37;Reino Unido;2018;3834;104831
37;Reino Unido;2019;1320;11869
37;Reino Unido;2020;2309;17975
37;Reino Unido;2021;254;3016
37;Reino Unido;2022;0;0
37;Reino Unido;2023;1507;28581
38;Romênia;1970;0;0
38;Romênia;1971;0;0
38;Romênia;1972;0;0
38;Romênia;1973;0;0
38;Romênia;1974;0;0
38;Romênia;1975;0;0
38;Romênia;1976;0;0
38;Romênia;1977;0;0
38;Romênia;1978;0;0
38;Romênia;1979;0;0
38;Romênia;1980;0;0
38;Romênia;1981;0;0
38;Romênia;1982;0;0
38;Romênia;1983;0;0
38;Romênia;1984;0;0
38;Romênia;1985;0;0
38;Romênia;1986;0;0
38;Romênia;1987;0;0
38;Romênia;1988;0;0
38;Romênia;1989;0;0
38;Romênia;1990;0;0
38;Romênia;1991;0;0
38;Romênia;1992;0;0
38;Romênia;1993;0;0
38;Romênia;1994;0;0
38;Romênia;1995;0;0
38;Romênia;1996;0;0
38;Romênia;1997;0;0
38;Romênia;1998;0;0
38;Romênia;1999;0;0
38;Romênia;2000;0;0
38;Romênia;2001;0;0
38;Romênia;2002;0;0
38;Romênia;2003;0;0
38;Romênia;2004;0;0
38;Romênia;2005;0;0
38;Romênia;2006;0;0
38;Romênia;2007;0;0
38;Romênia;2008;0;0
38;Romênia;2009;0;0
38;Romênia;2010;0;0
38;Romênia;2011;0;0
38;Romênia;2012;0;0
38;Romênia;2013;0;0
38;Romênia;2014;743;1011
38;Romênia;2015;488;528
38;Romênia;2016;0;0
38;Romênia;2017;0;0
38;Romênia;2018;0;0
38;Romênia;2019;0;0
38;Romênia;2020;0;0
38;Romênia;2021;432;2271
38;Romênia;2022;1914;5007
38;Romênia;2023;743;3841
39;Suíça;1970;0;0
39;Suíça;1971;0;0
39;Suíça;1972;0;0
39;Suíça;1973;0;0
39;Suíça;1974;0;0
39;Suíça;1975;0;0
39;Suíça;1976;0;0
39;Suíça;1977;0;0
39;Suíça;1978;0;0
39;Suíça;1979;0;0
39;Suíça;1980;0;0
39;Suíça;1981;0;0
39;Suíça;1982;0;0
39;Suíça;1983;0;0
39;Suíça;1984;0;0
39;Suíça;1985;0;0
39;Suíça;1986;0;0
39;Suíça;1987;0;0
39;Suíça;1988;0;0
39;Suíça;1989;0;0
39;Suíça;1990;0;0
39;Suíça;1991;0;0
39;Suíça;1992;0;0
39;Suíça;1993;0;0
39;Suíça;1994;0;0
39;Suíça;1995;0;0
39;Suíça;1996;0;0
39;Suíça;1997;0;0
39;Suíça;1998;0;0
39;Suíça;1999;0;0
39;Suíça;2000;0;0
39;Suíça;2001;0;0
39;Suíça;2002;0;0
39;Suíça;2003;0;0
39;Suíça;2004;0;0
39;Suíça;2005;0;0
39;Suíça;2006;0;0
39;Suíça;2007;0;0
39;Suíça;2008;0;0
39;Suíça;2009;0;0
39;Suíça;2010;0;0
39;Suíça;2011;0;0
39;Suíça;2012;0;0
39;Suíça;2013;0;0
39;Suíça;2014;0;0
39;Suíça;2015;0;0
39;Suíça;2016;11;711
39;Suíça;2017;0;0
39;Suíça;2018;576;4031
39;Suíça;2019;0;0
39;Suíça;2020;481;15222
39;Suíça;2021;66;376
39;Suíça;2022;0;0
39;Suíça;2023;464;34430
40;Tunísia;1970;0;0
40;Tunísia;1971;0;0
40;Tunísia;1972;0;0
40;Tunísia;1973;0;0
40;Tunísia;1974;0;0
40;Tunísia;1975;0;0
40;Tunísia;1976;0;0
40;Tunísia;1977;0;0
40;Tunísia;1978;0;0
40;Tunísia;1979;0;0
40;Tunísia;1980;0;0
40;Tunísia;1981;0;0
40;Tunísia;1982;0;0
40;Tunísia;1983;0;0
40;Tunísia;1984;0;0
40;Tunísia;1985;0;0
40;Tunísia;1986;0;0
40;Tunísia;1987;0;0
40;Tunísia;1988;0;0
40;Tunísia;1989;0;0
40;Tunísia;1990;0;0
40;Tunísia;1991;0;0
40;Tunísia;1992;0;0
40;Tunísia;1993;0;0
40;Tunísia;1994;0;0
40;Tunísia;1995;0;0
40;Tunísia;1996;0;0
40;Tunísia;1997;0;0
40;Tunísia;1998;0;0
40;Tunísia;1999;0;0
40;Tunísia;2000;0;0
40;Tunísia;2001;0;0
40;Tunísia;2002;0;0
40;Tunísia;2003;0;0
40;Tunísia;2004;0;0
40;Tunísia;2005;0;0
40;Tunísia;2006;0;0
40;Tunísia;2007;0;0
40;Tunísia;2008;0;0
40;Tunísia;2009;0;0
40;Tunísia;2010;0;0
40;Tunísia;2011;870;2091
40;Tunísia;2012;1988;4035
40;Tunísia;2013;800;3887
40;Tunísia;2014;0;0
40;Tunísia;2015;0;0
40;Tunísia;2016;0;0
40;Tunísia;2017;0;0
40;Tunísia;2018;0;0
40;Tunísia;2019;0;0
40;Tunísia;2020;0;0
40;Tunísia;2021;0;0
40;Tunísia;2022;0;0
40;Tunísia;2023;0;0
41;Ucrânia;1970;0;0
41;Ucrânia;1971;0;0
41;Ucrânia;1972;0;0
41;Ucrânia;1973;0;0
41;Ucrânia;1974;0;0
41;Ucrânia;1975;0;0
41;Ucrânia;1976;0;0
41;Ucrânia;1977;0;0
41;Ucrânia;1978;0;0
41;Ucrânia;1979;0;0
41;Ucrânia;1980;0;0
41;Ucrânia;1981;0;0
41;Ucrânia;1982;0;0
41;Ucrânia;1983;0;0
41;Ucrânia;1984;0;0
41;Ucrânia;1985;0;0
41;Ucrânia;1986;0;0
41;Ucrânia;1987;0;0
41;Ucrânia;1988;0;0
41;Ucrânia;1989;0;0
41;Ucrânia;1990;0;0
41;Ucrânia;1991;0;0
41;Ucrânia;1992;0;0
41;Ucrânia;1993;0;0
41;Ucrânia;1994;0;0
41;Ucrânia;1995;0;0
41;Ucrânia;1996;0;0
41;Ucrânia;1997;0;0
41;Ucrânia;1998;0;0
41;Ucrânia;1999;0;0
41;Ucrânia;2000;0;0
41;Ucrânia;2001;0;0
41;Ucrânia;2002;0;0
41;Ucrânia;2003;0;0
41;Ucrânia;2004;0;0
41;Ucrânia;2005;0;0
41;Ucrânia;2006;0;0
41;Ucrânia;2007;0;0
41;Ucrânia;2008;0;0
41;Ucrânia;2009;0;0
41;Ucrânia;2010;0;0
41;Ucrânia;2011;0;0
41;Ucrânia;2012;0;0
41;Ucrânia;2013;0;0
41;Ucrânia;2014;0;0
41;Ucrânia;2015;0;0
41;Ucrânia;2016;1739;2423
41;Ucrânia;2017;0;0
41;Ucrânia;2018;0;0
41;Ucrânia;2019;0;0
41;Ucrânia;2020;0;0
41;Ucrânia;2021;0;0
41;Ucrânia;2022;1330;1616
41;Ucrânia;2023;0;0
42;Uruguai;1970;0;0
42;Uruguai;1971;0;0
42;Uruguai;1972;0;0
42;Uruguai;1973;0;0
42;Uruguai;1974;0;0
42;Uruguai;1975;0;0
42;Uruguai;1976;0;0
42;Uruguai;1977;0;0
42;Uruguai;1978;0;0
42;Uruguai;1979;0;0
42;Uruguai;1980;0;0
42;Uruguai;1981;0;0
42;Uruguai;1982;0;0
42;Uruguai;1983;0;0
42;Uruguai;1984;0;0
42;Uruguai;1985;0;0
42;Uruguai;1986;0;0
42;Uruguai;1987;0;0
42;Uruguai;1988;0;0
42;Uruguai;1989;0;0
42;Uruguai;1990;0;0
42;Uruguai;1991;0;0
42;Uruguai;1992;0;0
42;Uruguai;1993;0;0
42;Uruguai;1994;0;0
42;Uruguai;1995;0;0
42;Uruguai;1996;11813;44125
42;Uruguai;1997;8161;33049
42;Uruguai;1998;2430;9720
42;Uruguai;1999;0;0
42;Uruguai;2000;1746;4140
42;Uruguai;2001;9417;35558
42;Uruguai;2002;887;4090
42;Uruguai;2003;1722;5100
42;Uruguai;2004;180;1440
42;Uruguai;2005;193;372
42;Uruguai;2006;10755;51557
42;Uruguai;2007;7807;20021
42;Uruguai;2008;1755;8372
42;Uruguai;2009;900;10200
42;Uruguai;2010;5850;19080
42;Uruguai;2011;135;932
42;Uruguai;2012;87;600
42;Uruguai;2013;0;0
42;Uruguai;2014;1068;3310
42;Uruguai;2015;1760;2832
42;Uruguai;2016;7880;42863
42;Uruguai;2017;1080;7920
42;Uruguai;2018;776;5786
42;Uruguai;2019;2241;22983
42;Uruguai;2020;2908;18124
42;Uruguai;2021;8947;47217
42;Uruguai;2022;1206;5579
42;Uruguai;2023;10814;45704
43;Não consta na tabela;1970;0;0
43;Não consta na tabela;1971;0;0
43;Não consta na tabela;1972;0;0
43;Não consta na tabela;1973;0;0
43;Não consta na tabela;1974;0;0
43;Não consta na tabela;1975;0;0
43;Não consta na tabela;1976;0;0
43;Não consta na tabela;1977;0;0
43;Não consta na tabela;1978;0;0
43;Não consta na tabela;1979;0;0
43;Não consta na tabela;1980;0;0
43;Não consta na tabela;1981;0;0
43;Não consta na tabela;1982;0;0
43;Não consta na tabela;1983;0;0
43;Não consta na tabela;1984;0;0
43;Não consta na tabela;1985;0;0
43;Não consta na tabela;1986;0;0
43;Não consta na tabela;1987;0;0
43;Não consta na tabela;1988;0;0
43;Não consta na tabela;1989;0;0
43;Não consta na tabela;1990;0;0
43;Não consta na tabela;1991;0;0
43;Não consta na tabela;1992;0;0
43;Não consta na tabela;1993;0;0
43;Não consta na tabela;1994;0;0
43;Não consta na tabela;1995;0;0
43;Não consta na tabela;1996;3133;23378
43;Não consta na tabela;1997;0;0
43;Não consta na tabela;1998;0;0
43;Não consta na tabela;1999;0;0
43;Não consta na tabela;2000;0;0
43;Não consta na tabela;2001;0;0
43;Não consta na tabela;2002;0;0
43;Não consta na tabela;2003;0;0
43;Não consta na tabela;2004;0;0
43;Não consta na tabela;2005;0;0
43;Não consta na tabela;2006;0;0
43;Não consta na tabela;2007;0;0
43;Não consta na tabela;2008;0;0
43;Não consta na tabela;2009;0;0
43;Não consta na tabela;2010;0;0
43;Não consta na tabela;2011;0;0
43;Não consta na tabela;2012;0;0
43;Não consta na tabela;2013;0;0
43;Não consta na tabela;2014;0;0
43;Não consta na tabela;2015;0;0
43;Não consta na tabela;2016;0;0
43;Não consta na tabela;2017;0;0
43;Não consta na tabela;2018;0;0
43;Não consta na tabela;2019;0;0
43;Não consta na tabela;2020;0;0
43;Não consta na tabela;2021;0;0
43;Não consta na tabela;2022;0;0
43;Não consta na tabela;2023;0;0
44;Não declarados;1970;0;0
44;Não declarados;1971;0;0
44;Não declarados;1972;0;0
44;Não declarados;1973;0;0
44;Não declarados;1974;0;0
44;Não declarados;1975;0;0
44;Não declarados;1976;0;0
44;Não declarados;1977;0;0
44;Não declarados;1978;0;0
44;Não declarados;1979;0;0
44;Não declarados;1980;0;0
44;Não declarados;1981;0;0
44;Não declarados;1982;0;0
44;Não declarados;1983;0;0
44;Não declarados;1984;0;0
44;Não declarados;1985;0;0
44;Não declarados;1986;0;0
44;Não declarados;1987;0;0
44;Não declarados;1988;0;0
44;Não declarados;1989;0;0
44;Não declarados;1990;0;0
44;Não declarados;1991;0;0
44;Não declarados;1992;0;0
44;Não declarados;1993;0;0
44;Não declarados;1994;0;0
44;Não declarados;1995;0;0
44;Não declarados;1996;140;571
44;Não declarados;1997;0;0
44;Não declarados;1998;0;0
44;Não declarados;1999;0;0
44;Não declarados;2000;0;0
44;Não declarados;2001;0;0
44;Não declarados;2002;0;0
44;Não declarados;2003;0;0
44;Não declarados;2004;0;0
44;Não declarados;2005;0;0
44;Não declarados;2006;0;0
44;Não declarados;2007;0;0
44;Não declarados;2008;0;0
44;Não declarados;2009;0;0
44;Não declarados;2010;0;0
44;Não declarados;2011;0;0
44;Não declarados;2012;0;0
44;Não declarados;2013;0;0
44;Não declarados;2014;0;0
44;Não declarados;2015;0;0
44;Não declarados;2016;0;0
44;Não declarados;2017;0;0
44;Não declarados;2018;0;0
44;Não declarados;2019;0;0
44;Não declarados;2020;0;0
44;Não declarados;2021;0;0
44;Não declarados;2022;0;0
44;Não declarados;2023;0;0
45;Outros;1970;291;1859
45;Outros;1971;3772;2358
45;Outros;1972;576;454
45;Outros;1973;24;10054
45;Outros;1974;1801;2999
45;Outros;1975;13096;17961
45;Outros;1976;20;118
45;Outros;1977;0;0
45;Outros;1978;0;0
45;Outros;1979;0;0
45;Outros;1980;0;0
45;Outros;1981;6075;15875
45;Outros;1982;1350;10200
45;Outros;1983;1188;8588
45;Outros;1984;1080;7152
45;Outros;1985;450;700
45;Outros;1986;2934;5056
45;Outros;1987;0;0
45;Outros;1988;1800;2600
45;Outros;1989;0;0
45;Outros;1990;1170;5042
45;Outros;1991;3935;12358
45;Outros;1992;688;3301
45;Outros;1993;3902;10176
45;Outros;1994;8979;19787
45;Outros;1995;20108;40703
45;Outros;1996;8771;34875
45;Outros;1997;6414;58248
45;Outros;1998;2720;16836
45;Outros;1999;2117;5818
45;Outros;2000;2575;16650
45;Outros;2001;450;1359
45;Outros;2002;0;0
45;Outros;2003;0;0
45;Outros;2004;0;0
45;Outros;2005;1043;3445
45;Outros;2006;7389;27891
45;Outros;2007;7338;42896
45;Outros;2008;0;0
45;Outros;2009;972;2665
45;Outros;2010;0;0
45;Outros;2011;0;0
45;Outros;2012;0;0
45;Outros;2013;0;0
45;Outros;2014;0;0
45;Outros;2015;0;0
45;Outros;2016;0;0
45;Outros;2017;0;0
45;Outros;2018;0;0
45;Outros;2019;0;0
45;Outros;2020;0;0
45;Outros;2021;0;0
45;Outros;2022;0;0
45;Outros;2023;0;0
